ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.009187296032905579,-0.004421930760145187,-0.0021178722381591797,0.011458799242973328,-0.054238516837358475,-0.001668661367148161,-0.21038718945248683,-0.03694681679928805,-0.02858294579547133
0.013600245118141174,-0.004332114011049271,0.002495884895324707,0.00673448434099555,-0.02771543152630329,-2.8233975172042847e-05,-0.21081141326748945,-0.036872210480978204,-0.028557247650092536
0.007165864109992981,1.8421560525894165e-05,0.0023488998413085938,-0.010891381651163101,-0.011679206974804401,-0.011757328175008297,-0.21100372120538263,-0.036870425596152355,-0.028605871738911187
0.00039677321910858154,0.0043027326464653015,0.005281984806060791,-0.0047948723658919334,-0.01404569111764431,-0.024524947628378868,-0.21111961368462953,-0.03695018038339665,-0.02881568837999128
0.0011803209781646729,0.0026066675782203674,0.005843222141265869,0.008778726682066917,-0.0019831701647490263,-0.02513774111866951,-0.21121831580503908,-0.03689144748704797,-0.029053145422995
0.004373282194137573,-0.004627969115972519,0.011989057064056396,0.001149036455899477,0.01288366038352251,-0.00923286471515894,-0.21117485239854167,-0.03681707357551744,-0.029210093387666555
0.008794978260993958,-0.008676432073116302,0.002001523971557617,-0.011236259713768959,0.02886315807700157,0.004378285724669695,-0.21098455148190004,-0.03688303345450974,-0.029240428260642257
0.012840524315834045,-0.009728536009788513,-0.008459627628326416,-0.009084781631827354,0.03481905162334442,0.009723302908241749,-0.21064387138359714,-0.03698916702652595,-0.029195153494614507
0.01417011022567749,-0.007379308342933655,-0.012047290802001953,-0.0041917553171515465,0.017931682989001274,0.00658370228484273,-0.2103497996751375,-0.03705086864419198,-0.029102884893803735
0.015465900301933289,-0.002413712441921234,-0.009427905082702637,-0.004439562559127808,-0.002342297462746501,-0.0066120740957558155,-0.2102238541772474,-0.0370749085184412,-0.0290878253443055
0.009956896305084229,-0.0011488907039165497,-0.01150137186050415,-0.010491596534848213,-0.038894183933734894,-0.01878378540277481,-0.2104266184716727,-0.03712238091585695,-0.029227431101162528
0.005217418074607849,-0.00270124152302742,-0.007357358932495117,0.004375633783638477,-0.034119535237550735,-0.024307314306497574,-0.2108230885807156,-0.03711833573802339,-0.02944570357640212
0.004655823111534119,-0.001882653683423996,-0.0067681074142456055,0.026400508359074593,-0.0036380586680024862,-0.01501714438199997,-0.21102771496786588,-0.03694049352722167,-0.029612299161171588
0.009364515542984009,-0.007285960018634796,-0.0061776041984558105,0.03521663695573807,0.03246854618191719,-0.005359669681638479,-0.2108934962588955,-0.03657572255285472,-0.029636333517401085
0.009214013814926147,-0.007217947393655777,-0.0024321675300598145,0.011939809657633305,0.05685644596815109,0.0053957728669047356,-0.2103939251166002,-0.03630917771607499,-0.029572128710896182
0.015607774257659912,-0.008173573762178421,-0.0019131898880004883,0.0022781279403716326,0.04425489902496338,0.017140472307801247,-0.20981620644888574,-0.03625768952582201,-0.029442963213735168
0.016966909170150757,-0.013597100973129272,0.003584146499633789,-0.008810209110379219,-0.022738248109817505,0.018023842945694923,-0.20964578812156281,-0.036279620732784575,-0.029275982992742047
0.011130928993225098,-0.012744084000587463,0.011598765850067139,-0.03339273855090141,-0.0673561841249466,0.003865067847073078,-0.21009337813792456,-0.036555933939701434,-0.029215434812283354
0.007995173335075378,-0.007121872156858444,0.017545580863952637,0.03791765868663788,-0.1172313317656517,0.006529826670885086,-0.21099102792811678,-0.03654895184593567,-0.02917076603957547
0.0027245134115219116,-0.007102098315954208,0.005654275417327881,0.04605366289615631,-0.08722908794879913,-0.011534154415130615,-0.21204260261723026,-0.03605582500563121,-0.029092347779307606
-0.004507467150688171,0.0006655007600784302,0.005061745643615723,0.0010779299773275852,-0.03890896588563919,-0.00882119219750166,-0.21265056443921915,-0.03581066097958374,-0.029154692275074487
-0.0027508288621902466,0.010119680315256119,0.014382004737854004,0.0063366517424583435,0.01269790530204773,-0.006936926394701004,-0.21274579703784238,-0.035755855129298623,-0.02922956983958845
-0.0001850426197052002,0.0022167712450027466,0.006404578685760498,0.008882634341716766,0.0527087040245533,0.013688722625374794,-0.21238805904422398,-0.035647828853492304,-0.029170359443192607
0.005121111869812012,-0.006376765668392181,0.010987401008605957,-0.0035194847732782364,0.06486909836530685,0.03061462938785553,-0.2117123917318014,-0.0356354079221559,-0.028931697946525673
0.000585019588470459,-0.0013159774243831635,0.015242159366607666,-0.02406018041074276,0.03787875548005104,0.023122092708945274,-0.2111158438391753,-0.03579321578934918,-0.02868091961142339
-0.0040763914585113525,0.012741006910800934,0.009554743766784668,-0.032430894672870636,-0.02581939473748207,-0.006015046965330839,-0.2110479472828878,-0.03607968866115541,-0.028658864198681088
